"Date","Adjusted","logprice","logret"
2019-07-24,47.669037,3.86428206762817,0.00487601117928405
2019-07-25,47.514458,3.86103404367409,-0.00324802395407531
2019-07-26,47.871929,3.86852929922925,0.00749525555516461
2019-07-29,47.775314,3.86650906257988,-0.00202023664937245
2019-07-30,47.582088,3.86245638789681,-0.00405267468307668
2019-07-31,47.359875,3.85777535121416,-0.00468103668264597
2019-08-01,46.905792,3.84814116462884,-0.009634186585322
2019-08-02,46.55798,3.84069841760231,-0.00744274702653103
2019-08-06,45.968643,3.82795949013075,-0.012738927471557
2019-08-07,46.113564,3.83110713666039,0.00314764652963895
2019-08-08,46.693245,3.84359950753157,0.0124923708711813
2019-08-09,46.393742,3.83716457944669,-0.00643492808488411
2019-08-12,45.920341,3.82690817794193,-0.0102564015047584
2019-08-13,46.577305,3.84111340533284,0.0142052273909119
2019-08-14,45.504898,3.81781996851488,-0.023293436817954
2019-08-15,45.649815,3.82099955445883,0.00317958594394874
2019-08-16,46.142544,3.83173538776661,0.0107358333077729
2019-08-19,46.944435,3.84896466827756,0.0172292805109504
2019-08-20,46.500011,3.83945254915242,-0.00951211912513461
2019-08-21,46.780193,3.84545988684226,0.0060073376898413
2019-08-22,46.915451,3.84834706682594,0.00288717998367227
2019-08-23,45.41795,3.81590740135676,-0.0324396654691763
2019-08-26,45.852707,3.82543423730863,0.00952683595186565
2019-08-27,45.968643,3.82795949013075,0.00252525282212401
2019-08-28,46.248821,3.83403597174162,0.00607648161086916
2019-08-29,46.818836,3.84628560058328,0.0122496288416625
2019-08-30,46.925117,3.8485530758099,0.00226747522662007
2019-09-03,46.702908,3.84380643254345,-0.00474664326645291
2019-09-04,46.828506,3.84649212006003,0.00268568751658105
2019-09-05,47.427505,3.85920233466863,0.0127102146085969
2019-09-06,47.272919,3.85593759453811,-0.00326474013051747
2019-09-09,47.253597,3.85552877802637,-0.000408816511741517
2019-09-10,47.166649,3.85368705385681,-0.0018417241695583
2019-09-11,47.659378,3.8640794208091,0.010392366952293
2019-09-12,47.958878,3.87034393539025,0.00626451458114374
2019-09-13,48.137615,3.87406388812805,0.0037199527378009
2019-09-16,47.842941,3.86792358350533,-0.00614030462271797
2019-09-17,47.968536,3.87054529597383,0.0026217124685064
2019-09-18,48.152107,3.87436489637292,0.0038196003990878
2019-09-19,48.084476,3.87295938073583,-0.00140551563709623
2019-09-20,47.920231,3.8695377743298,-0.00342160640602751
2019-09-23,47.823616,3.86751957606806,-0.00201819826173733
2019-09-24,47.350216,3.85757138139571,-0.00994819467235564
2019-09-25,47.717346,3.8652949795892,0.00772359819349644
2019-09-26,47.601406,3.86286229861627,-0.0024326809729347
2019-09-27,47.26326,3.85573324948977,-0.00712904912649437
2019-09-30,47.533775,3.86144051099402,0.00570726150424994
2019-10-01,46.867149,3.84731698226289,-0.0141235287311297
2019-10-02,46.330936,3.83580990211678,-0.0115070801461177
2019-10-03,46.74155,3.84463349073459,0.00882358861781052
2019-10-04,47.3792,3.85818331382659,0.013549823092001
2019-10-07,47.166649,3.85368705385681,-0.00449625996977865
2019-10-08,46.519337,3.83986807561425,-0.0138189782425564
2019-10-09,46.925117,3.8485530758099,0.00868500019564866
2019-10-10,47.118343,3.8526623731902,0.00410929738030363
2019-10-11,47.311562,3.85675470537366,0.00409233218345584
2019-10-15,47.717346,3.8652949795892,0.00854027421554182
2019-10-16,47.591747,3.86265936385198,-0.0026356157372267
2019-10-17,47.524124,3.86123745580062,-0.00142190805135956
2019-10-18,47.29224,3.85634622284209,-0.00489123295852822
2019-10-21,47.437168,3.85940605644888,0.00305983360679329
2019-10-22,47.350216,3.85757138139571,-0.00183467505317525
2019-10-23,47.3792,3.85818331382659,0.000611932430881534
2019-10-24,47.437168,3.85940605644888,0.00122274262229372
2019-10-25,47.630394,3.86347108687597,0.00406503042709216
2019-10-28,47.871929,3.86852929922925,0.00505821235328119
2019-10-29,47.987858,3.8709480205752,0.00241872134594745
2019-10-30,48.350163,3.87846959314491,0.00752157256971175
2019-10-31,48.258377,3.87656942929569,-0.00190016384922176
2019-11-01,48.577202,3.88315432619693,0.00658489690123476
2019-11-04,48.847721,3.88870772438106,0.00555339818413181
2019-11-05,48.838058,3.88850988596219,-0.000197838418865892
2019-11-06,48.929844,3.89038751706787,0.00187763110567651
2019-11-07,49.060272,3.89304958304653,0.00266206597865803
2019-11-08,49.359776,3.89913584149931,0.00608625845278787
2019-11-11,49.253498,3.89698039047663,-0.0021554510226891
2019-11-12,49.427399,3.90050490606792,0.00352451559129063
2019-11-13,49.514351,3.90226254674812,0.00175764068019957
2019-11-14,49.552998,3.90304276348654,0.00078021673842299
2019-11-15,49.823513,3.90848702119791,0.00544425771137025
2019-11-18,49.794537,3.90790527921807,-0.000581741979835737
2019-11-19,50.016743,3.91235780937505,0.00445253015697578
2019-11-20,49.881485,3.90964989182016,-0.00270791755489075
2019-11-21,49.813858,3.9082932184122,-0.00135667340795731
2019-11-22,49.949116,3.91100480724026,0.00271158882805755
2019-11-25,50.345226,3.91890379838323,0.00789899114296633
2019-11-26,50.393539,3.91986297241527,0.000959174032043375
2019-11-27,50.615746,3.92426271365592,0.00439974124065268
2019-11-28,50.625404,3.92445350564177,0.0001907919858537
2019-11-29,50.480488,3.92158688538116,-0.00286662026061535
2019-12-02,50.123013,3.91448024394326,-0.00710664143790307
2019-12-03,49.726902,3.90654607438558,-0.00793416955767379
2019-12-04,49.707577,3.90615737621091,-0.000388698174670576
2019-12-05,49.678596,3.90557417635631,-0.000583199854599759
2019-12-06,50.499809,3.92196955409594,0.0163953777396317
2019-12-09,50.200306,3.91602112229664,-0.00594843179930882
2019-12-10,50.132675,3.91467299111247,-0.00134813118416233
2019-12-11,50.08437,3.91370898336826,-0.000964007744209017
2019-12-12,50.528797,3.92254341138138,0.00883442801312073
2019-12-13,50.596424,3.92388090185928,0.00133749047789733
2019-12-16,50.78965,3.92769259366911,0.00381169180982877
2019-12-17,50.81863,3.92826301963805,0.000570425968942523
2019-12-18,50.625404,3.92445350564177,-0.00380951399627838
2019-12-19,50.866943,3.92921326267077,0.00475975702899278
